timestamp,plant_name,generation
2024-02-15 00:00:00,삼천포풍력 1,0.0
2024-02-15 00:00:00,어음풍력 1,1585.696
2024-02-15 00:00:00,영흥풍력 1,736.844
2024-02-15 00:00:00,군위 화산풍력 1,0.0
2024-02-15 00:00:00,영흥풍력 2,3093.12
2024-02-15 01:00:00,삼천포풍력 1,0.0
2024-02-15 01:00:00,어음풍력 1,88.76
2024-02-15 01:00:00,영흥풍력 1,610.254
2024-02-15 01:00:00,군위 화산풍력 1,28.926
2024-02-15 01:00:00,영흥풍력 2,5016.96
2024-02-15 02:00:00,삼천포풍력 1,0.0
2024-02-15 02:00:00,어음풍력 1,1024.072
2024-02-15 02:00:00,영흥풍력 1,140.5
2024-02-15 02:00:00,군위 화산풍력 1,28.926
2024-02-15 02:00:00,영흥풍력 2,1426.56
2024-02-15 03:00:00,삼천포풍력 1,0.0
2024-02-15 03:00:00,어음풍력 1,2133.712
2024-02-15 03:00:00,영흥풍력 1,0.0
2024-02-15 03:00:00,군위 화산풍력 1,0.0
2024-02-15 03:00:00,영흥풍력 2,61.44
2024-02-15 04:00:00,삼천포풍력 1,0.0
2024-02-15 04:00:00,어음풍력 1,2514.904
2024-02-15 04:00:00,영흥풍력 1,0.0
2024-02-15 04:00:00,군위 화산풍력 1,134.989
2024-02-15 04:00:00,영흥풍력 2,0.0
2024-02-15 05:00:00,삼천포풍력 1,0.0
2024-02-15 05:00:00,어음풍력 1,562.8
2024-02-15 05:00:00,영흥풍력 1,0.0
2024-02-15 05:00:00,군위 화산풍력 1,221.768
2024-02-15 05:00:00,영흥풍력 2,0.0
2024-02-15 06:00:00,삼천포풍력 1,0.0
2024-02-15 06:00:00,어음풍력 1,111.608
2024-02-15 06:00:00,영흥풍력 1,0.0
2024-02-15 06:00:00,군위 화산풍력 1,308.547
2024-02-15 06:00:00,영흥풍력 2,0.0
2024-02-15 07:00:00,삼천포풍력 1,0.0
2024-02-15 07:00:00,어음풍력 1,168.896
2024-02-15 07:00:00,영흥풍력 1,0.0
2024-02-15 07:00:00,군위 화산풍력 1,212.126
2024-02-15 07:00:00,영흥풍력 2,0.0
2024-02-15 08:00:00,삼천포풍력 1,0.0
2024-02-15 08:00:00,어음풍력 1,1.12
2024-02-15 08:00:00,영흥풍력 1,0.0
2024-02-15 08:00:00,군위 화산풍력 1,212.126
2024-02-15 08:00:00,영흥풍력 2,0.0
2024-02-15 09:00:00,삼천포풍력 1,0.0
2024-02-15 09:00:00,어음풍력 1,3.416
2024-02-15 09:00:00,영흥풍력 1,0.0
2024-02-15 09:00:00,군위 화산풍력 1,250.695
2024-02-15 09:00:00,영흥풍력 2,0.0
2024-02-15 10:00:00,삼천포풍력 1,0.0
2024-02-15 10:00:00,어음풍력 1,20.048
2024-02-15 10:00:00,영흥풍력 1,0.0
2024-02-15 10:00:00,군위 화산풍력 1,1455.958
2024-02-15 10:00:00,영흥풍력 2,3321.6
2024-02-15 11:00:00,삼천포풍력 1,0.0
2024-02-15 11:00:00,어음풍력 1,1064.728
2024-02-15 11:00:00,영흥풍력 1,0.0
2024-02-15 11:00:00,군위 화산풍력 1,269.979
2024-02-15 11:00:00,영흥풍력 2,3596.16
2024-02-15 12:00:00,삼천포풍력 1,0.0
2024-02-15 12:00:00,어음풍력 1,3804.864
2024-02-15 12:00:00,영흥풍력 1,0.0
2024-02-15 12:00:00,군위 화산풍력 1,482.105
2024-02-15 12:00:00,영흥풍력 2,581.76
2024-02-15 13:00:00,삼천포풍력 1,0.0
2024-02-15 13:00:00,어음풍력 1,5087.432
2024-02-15 13:00:00,영흥풍력 1,0.0
2024-02-15 13:00:00,군위 화산풍력 1,1706.653
2024-02-15 13:00:00,영흥풍력 2,0.0
2024-02-15 14:00:00,삼천포풍력 1,0.0
2024-02-15 14:00:00,어음풍력 1,6509.72
2024-02-15 14:00:00,영흥풍력 1,0.0
2024-02-15 14:00:00,군위 화산풍력 1,2458.737
2024-02-15 14:00:00,영흥풍력 2,0.0
2024-02-15 15:00:00,삼천포풍력 1,0.0
2024-02-15 15:00:00,어음풍력 1,7576.912
2024-02-15 15:00:00,영흥풍력 1,0.0
2024-02-15 15:00:00,군위 화산풍력 1,1571.663
2024-02-15 15:00:00,영흥풍력 2,0.0
2024-02-15 16:00:00,삼천포풍력 1,0.0
2024-02-15 16:00:00,어음풍력 1,8046.248
2024-02-15 16:00:00,영흥풍력 1,0.0
2024-02-15 16:00:00,군위 화산풍력 1,5100.674
2024-02-15 16:00:00,영흥풍력 2,0.0
2024-02-15 17:00:00,삼천포풍력 1,0.0
2024-02-15 17:00:00,어음풍력 1,8158.024
2024-02-15 17:00:00,영흥풍력 1,0.0
2024-02-15 17:00:00,군위 화산풍력 1,7954.737
2024-02-15 17:00:00,영흥풍력 2,0.0
2024-02-15 18:00:00,삼천포풍력 1,0.0
2024-02-15 18:00:00,어음풍력 1,8235.976
2024-02-15 18:00:00,영흥풍력 1,0.0
2024-02-15 18:00:00,군위 화산풍력 1,6508.421
2024-02-15 18:00:00,영흥풍력 2,0.0
2024-02-15 19:00:00,삼천포풍력 1,0.0
2024-02-15 19:00:00,어음풍력 1,8265.152
2024-02-15 19:00:00,영흥풍력 1,0.0
2024-02-15 19:00:00,군위 화산풍력 1,2882.989
2024-02-15 19:00:00,영흥풍력 2,0.0
2024-02-15 20:00:00,삼천포풍력 1,0.0
2024-02-15 20:00:00,어음풍력 1,8268.904
2024-02-15 20:00:00,영흥풍력 1,0.0
2024-02-15 20:00:00,군위 화산풍력 1,1099.2
2024-02-15 20:00:00,영흥풍력 2,0.0
2024-02-15 21:00:00,삼천포풍력 1,0.0
2024-02-15 21:00:00,어음풍력 1,8275.736
2024-02-15 21:00:00,영흥풍력 1,0.0
2024-02-15 21:00:00,군위 화산풍력 1,617.095
2024-02-15 21:00:00,영흥풍력 2,0.0
2024-02-15 22:00:00,삼천포풍력 1,0.0
2024-02-15 22:00:00,어음풍력 1,8260.168
2024-02-15 22:00:00,영흥풍력 1,0.0
2024-02-15 22:00:00,군위 화산풍력 1,77.137
2024-02-15 22:00:00,영흥풍력 2,0.0
2024-02-15 23:00:00,삼천포풍력 1,0.0
2024-02-15 23:00:00,어음풍력 1,8270.36
2024-02-15 23:00:00,영흥풍력 1,0.0
2024-02-15 23:00:00,군위 화산풍력 1,0.0
2024-02-15 23:00:00,영흥풍력 2,0.0
2024-02-16 00:00:00,삼천포풍력 1,0.0
2024-02-16 00:00:00,어음풍력 1,8071.28
2024-02-16 00:00:00,영흥풍력 1,0.0
2024-02-16 00:00:00,군위 화산풍력 1,0.0
2024-02-16 00:00:00,영흥풍력 2,0.0
2024-02-16 01:00:00,삼천포풍력 1,0.0
2024-02-16 01:00:00,어음풍력 1,7383.376
2024-02-16 01:00:00,영흥풍력 1,0.0
2024-02-16 01:00:00,군위 화산풍력 1,0.0
2024-02-16 01:00:00,영흥풍력 2,0.0
2024-02-16 02:00:00,삼천포풍력 1,0.0
2024-02-16 02:00:00,어음풍력 1,6350.008
2024-02-16 02:00:00,영흥풍력 1,0.0
2024-02-16 02:00:00,군위 화산풍력 1,154.274
2024-02-16 02:00:00,영흥풍력 2,0.0
2024-02-16 03:00:00,삼천포풍력 1,0.0
2024-02-16 03:00:00,어음풍력 1,4838.064
2024-02-16 03:00:00,영흥풍력 1,0.0
2024-02-16 03:00:00,군위 화산풍력 1,0.0
2024-02-16 03:00:00,영흥풍력 2,0.0
2024-02-16 04:00:00,삼천포풍력 1,0.0
2024-02-16 04:00:00,어음풍력 1,3448.536
2024-02-16 04:00:00,영흥풍력 1,0.0
2024-02-16 04:00:00,군위 화산풍력 1,0.0
2024-02-16 04:00:00,영흥풍력 2,0.0
2024-02-16 05:00:00,삼천포풍력 1,0.0
2024-02-16 05:00:00,어음풍력 1,4124.288
2024-02-16 05:00:00,영흥풍력 1,0.0
2024-02-16 05:00:00,군위 화산풍력 1,568.884
2024-02-16 05:00:00,영흥풍력 2,0.0
2024-02-16 06:00:00,삼천포풍력 1,0.0
2024-02-16 06:00:00,어음풍력 1,2927.232
2024-02-16 06:00:00,영흥풍력 1,0.0
2024-02-16 06:00:00,군위 화산풍력 1,260.337
2024-02-16 06:00:00,영흥풍력 2,0.0
2024-02-16 07:00:00,삼천포풍력 1,0.0
2024-02-16 07:00:00,어음풍력 1,1368.08
2024-02-16 07:00:00,영흥풍력 1,0.0
2024-02-16 07:00:00,군위 화산풍력 1,848.505
2024-02-16 07:00:00,영흥풍력 2,0.0
2024-02-16 08:00:00,삼천포풍력 1,0.0
2024-02-16 08:00:00,어음풍력 1,963.256
2024-02-16 08:00:00,영흥풍력 1,0.0
2024-02-16 08:00:00,군위 화산풍력 1,1157.053
2024-02-16 08:00:00,영흥풍력 2,0.0
2024-02-16 09:00:00,삼천포풍력 1,0.0
2024-02-16 09:00:00,어음풍력 1,845.208
2024-02-16 09:00:00,영흥풍력 1,0.0
2024-02-16 09:00:00,군위 화산풍력 1,318.189
2024-02-16 09:00:00,영흥풍력 2,0.0
2024-02-16 10:00:00,삼천포풍력 1,0.0
2024-02-16 10:00:00,어음풍력 1,212.856
2024-02-16 10:00:00,영흥풍력 1,0.0
2024-02-16 10:00:00,군위 화산풍력 1,2632.295
2024-02-16 10:00:00,영흥풍력 2,0.0
2024-02-16 11:00:00,삼천포풍력 1,0.0
2024-02-16 11:00:00,어음풍력 1,3.976
2024-02-16 11:00:00,영흥풍력 1,247.075
2024-02-16 11:00:00,군위 화산풍력 1,3133.684
2024-02-16 11:00:00,영흥풍력 2,0.0
2024-02-16 12:00:00,삼천포풍력 1,0.0
2024-02-16 12:00:00,어음풍력 1,164.024
2024-02-16 12:00:00,영흥풍력 1,3037.43
2024-02-16 12:00:00,군위 화산풍력 1,2786.568
2024-02-16 12:00:00,영흥풍력 2,26.88
2024-02-16 13:00:00,삼천포풍력 1,0.0
2024-02-16 13:00:00,어음풍력 1,607.32
2024-02-16 13:00:00,영흥풍력 1,9.239
2024-02-16 13:00:00,군위 화산풍력 1,48.211
2024-02-16 13:00:00,영흥풍력 2,0.0
2024-02-16 14:00:00,삼천포풍력 1,0.0
2024-02-16 14:00:00,어음풍력 1,713.384
2024-02-16 14:00:00,영흥풍력 1,0.0
2024-02-16 14:00:00,군위 화산풍력 1,0.0
2024-02-16 14:00:00,영흥풍력 2,0.0
2024-02-16 15:00:00,삼천포풍력 1,0.0
2024-02-16 15:00:00,어음풍력 1,762.104
2024-02-16 15:00:00,영흥풍력 1,0.0
2024-02-16 15:00:00,군위 화산풍력 1,0.0
2024-02-16 15:00:00,영흥풍력 2,0.0
2024-02-16 16:00:00,삼천포풍력 1,0.0
2024-02-16 16:00:00,어음풍력 1,446.208
2024-02-16 16:00:00,영흥풍력 1,0.0
2024-02-16 16:00:00,군위 화산풍력 1,0.0
2024-02-16 16:00:00,영흥풍력 2,0.0
2024-02-16 17:00:00,삼천포풍력 1,0.0
2024-02-16 17:00:00,어음풍력 1,238.504
2024-02-16 17:00:00,영흥풍력 1,0.0
2024-02-16 17:00:00,군위 화산풍력 1,0.0
2024-02-16 17:00:00,영흥풍력 2,0.0
2024-02-16 18:00:00,삼천포풍력 1,0.0
2024-02-16 18:00:00,어음풍력 1,171.416
2024-02-16 18:00:00,영흥풍력 1,0.0
2024-02-16 18:00:00,군위 화산풍력 1,0.0
2024-02-16 18:00:00,영흥풍력 2,28.8
2024-02-16 19:00:00,삼천포풍력 1,0.0
2024-02-16 19:00:00,어음풍력 1,59.584
2024-02-16 19:00:00,영흥풍력 1,0.0
2024-02-16 19:00:00,군위 화산풍력 1,0.0
2024-02-16 19:00:00,영흥풍력 2,3.84
2024-02-16 20:00:00,삼천포풍력 1,0.0
2024-02-16 20:00:00,어음풍력 1,0.0
2024-02-16 20:00:00,영흥풍력 1,0.0
2024-02-16 20:00:00,군위 화산풍력 1,9.642
2024-02-16 20:00:00,영흥풍력 2,0.0
2024-02-16 21:00:00,삼천포풍력 1,0.0
2024-02-16 21:00:00,어음풍력 1,0.0
2024-02-16 21:00:00,영흥풍력 1,0.0
2024-02-16 21:00:00,군위 화산풍력 1,0.0
2024-02-16 21:00:00,영흥풍력 2,0.0
2024-02-16 22:00:00,삼천포풍력 1,0.0
2024-02-16 22:00:00,어음풍력 1,694.008
2024-02-16 22:00:00,영흥풍력 1,0.0
2024-02-16 22:00:00,군위 화산풍력 1,231.411
2024-02-16 22:00:00,영흥풍력 2,0.0
2024-02-16 23:00:00,삼천포풍력 1,0.0
2024-02-16 23:00:00,어음풍력 1,1054.2
2024-02-16 23:00:00,영흥풍력 1,0.0
2024-02-16 23:00:00,군위 화산풍력 1,241.053
2024-02-16 23:00:00,영흥풍력 2,0.0
2024-02-17 00:00:00,삼천포풍력 1,0.0
2024-02-17 00:00:00,어음풍력 1,845.6
2024-02-17 00:00:00,영흥풍력 1,0.0
2024-02-17 00:00:00,군위 화산풍력 1,0.0
2024-02-17 00:00:00,영흥풍력 2,0.0
2024-02-17 01:00:00,삼천포풍력 1,0.0
2024-02-17 01:00:00,어음풍력 1,602.392
2024-02-17 01:00:00,영흥풍력 1,0.0
2024-02-17 01:00:00,군위 화산풍력 1,0.0
2024-02-17 01:00:00,영흥풍력 2,1.92
2024-02-17 02:00:00,삼천포풍력 1,0.0
2024-02-17 02:00:00,어음풍력 1,2.632
2024-02-17 02:00:00,영흥풍력 1,0.0
2024-02-17 02:00:00,군위 화산풍력 1,9.642
2024-02-17 02:00:00,영흥풍력 2,55.68
2024-02-17 03:00:00,삼천포풍력 1,0.0
2024-02-17 03:00:00,어음풍력 1,74.312
2024-02-17 03:00:00,영흥풍력 1,0.0
2024-02-17 03:00:00,군위 화산풍력 1,57.853
2024-02-17 03:00:00,영흥풍력 2,55.68
2024-02-17 04:00:00,삼천포풍력 1,0.0
2024-02-17 04:00:00,어음풍력 1,286.44
2024-02-17 04:00:00,영흥풍력 1,0.0
2024-02-17 04:00:00,군위 화산풍력 1,0.0
2024-02-17 04:00:00,영흥풍력 2,11.52
2024-02-17 05:00:00,삼천포풍력 1,0.0
2024-02-17 05:00:00,어음풍력 1,910.784
2024-02-17 05:00:00,영흥풍력 1,0.0
2024-02-17 05:00:00,군위 화산풍력 1,0.0
2024-02-17 05:00:00,영흥풍력 2,3.84
2024-02-17 06:00:00,삼천포풍력 1,0.0
2024-02-17 06:00:00,어음풍력 1,316.68
2024-02-17 06:00:00,영흥풍력 1,0.0
2024-02-17 06:00:00,군위 화산풍력 1,67.495
2024-02-17 06:00:00,영흥풍력 2,84.48
2024-02-17 07:00:00,삼천포풍력 1,0.0
2024-02-17 07:00:00,어음풍력 1,1889.048
2024-02-17 07:00:00,영흥풍력 1,0.0
2024-02-17 07:00:00,군위 화산풍력 1,289.263
2024-02-17 07:00:00,영흥풍력 2,97.92
2024-02-17 08:00:00,삼천포풍력 1,0.0
2024-02-17 08:00:00,어음풍력 1,934.472
2024-02-17 08:00:00,영흥풍력 1,0.0
2024-02-17 08:00:00,군위 화산풍력 1,125.347
2024-02-17 08:00:00,영흥풍력 2,320.64
2024-02-17 09:00:00,삼천포풍력 1,0.0
2024-02-17 09:00:00,어음풍력 1,1443.904
2024-02-17 09:00:00,영흥풍력 1,7.619
2024-02-17 09:00:00,군위 화산풍력 1,19.284
2024-02-17 09:00:00,영흥풍력 2,456.96
2024-02-17 10:00:00,삼천포풍력 1,0.0
2024-02-17 10:00:00,어음풍력 1,669.368
2024-02-17 10:00:00,영흥풍력 1,1940.694
2024-02-17 10:00:00,군위 화산풍력 1,723.158
2024-02-17 10:00:00,영흥풍력 2,798.72
2024-02-17 11:00:00,삼천포풍력 1,0.0
2024-02-17 11:00:00,어음풍력 1,746.704
2024-02-17 11:00:00,영흥풍력 1,637.786
2024-02-17 11:00:00,군위 화산풍력 1,0.0
2024-02-17 11:00:00,영흥풍력 2,635.52
2024-02-17 12:00:00,삼천포풍력 1,0.0
2024-02-17 12:00:00,어음풍력 1,390.488
2024-02-17 12:00:00,영흥풍력 1,0.0
2024-02-17 12:00:00,군위 화산풍력 1,0.0
2024-02-17 12:00:00,영흥풍력 2,36.48
2024-02-17 13:00:00,삼천포풍력 1,0.0
2024-02-17 13:00:00,어음풍력 1,169.568
2024-02-17 13:00:00,영흥풍력 1,0.0
2024-02-17 13:00:00,군위 화산풍력 1,0.0
2024-02-17 13:00:00,영흥풍력 2,0.0
2024-02-17 14:00:00,삼천포풍력 1,0.0
2024-02-17 14:00:00,어음풍력 1,169.68
2024-02-17 14:00:00,영흥풍력 1,0.0
2024-02-17 14:00:00,군위 화산풍력 1,0.0
2024-02-17 14:00:00,영흥풍력 2,0.0
2024-02-17 15:00:00,삼천포풍력 1,0.0
2024-02-17 15:00:00,어음풍력 1,975.744
2024-02-17 15:00:00,영흥풍력 1,0.0
2024-02-17 15:00:00,군위 화산풍력 1,0.0
2024-02-17 15:00:00,영흥풍력 2,0.0
2024-02-17 16:00:00,삼천포풍력 1,0.0
2024-02-17 16:00:00,어음풍력 1,1728.384
2024-02-17 16:00:00,영흥풍력 1,0.0
2024-02-17 16:00:00,군위 화산풍력 1,0.0
2024-02-17 16:00:00,영흥풍력 2,0.0
2024-02-17 17:00:00,삼천포풍력 1,0.0
2024-02-17 17:00:00,어음풍력 1,906.248
2024-02-17 17:00:00,영흥풍력 1,0.0
2024-02-17 17:00:00,군위 화산풍력 1,0.0
2024-02-17 17:00:00,영흥풍력 2,0.0
2024-02-17 18:00:00,삼천포풍력 1,0.0
2024-02-17 18:00:00,어음풍력 1,90.944
2024-02-17 18:00:00,영흥풍력 1,0.0
2024-02-17 18:00:00,군위 화산풍력 1,0.0
2024-02-17 18:00:00,영흥풍력 2,0.0
2024-02-17 19:00:00,삼천포풍력 1,0.0
2024-02-17 19:00:00,어음풍력 1,216.216
2024-02-17 19:00:00,영흥풍력 1,5.498
2024-02-17 19:00:00,군위 화산풍력 1,0.0
2024-02-17 19:00:00,영흥풍력 2,374.4
2024-02-17 20:00:00,삼천포풍력 1,0.0
2024-02-17 20:00:00,어음풍력 1,26.6
2024-02-17 20:00:00,영흥풍력 1,152.417
2024-02-17 20:00:00,군위 화산풍력 1,0.0
2024-02-17 20:00:00,영흥풍력 2,432.0
2024-02-17 21:00:00,삼천포풍력 1,0.0
2024-02-17 21:00:00,어음풍력 1,0.0
2024-02-17 21:00:00,영흥풍력 1,84.425
2024-02-17 21:00:00,군위 화산풍력 1,0.0
2024-02-17 21:00:00,영흥풍력 2,336.0
2024-02-17 22:00:00,삼천포풍력 1,0.0
2024-02-17 22:00:00,어음풍력 1,0.0
2024-02-17 22:00:00,영흥풍력 1,183.347
2024-02-17 22:00:00,군위 화산풍력 1,0.0
2024-02-17 22:00:00,영흥풍력 2,537.6
2024-02-17 23:00:00,삼천포풍력 1,0.0
2024-02-17 23:00:00,어음풍력 1,0.0
2024-02-17 23:00:00,영흥풍력 1,200.855
2024-02-17 23:00:00,군위 화산풍력 1,0.0
2024-02-17 23:00:00,영흥풍력 2,921.6
2024-02-18 00:00:00,삼천포풍력 1,0.0
2024-02-18 00:00:00,어음풍력 1,426.16
2024-02-18 00:00:00,영흥풍력 1,223.416
2024-02-18 00:00:00,군위 화산풍력 1,0.0
2024-02-18 00:00:00,영흥풍력 2,1098.24
2024-02-18 01:00:00,삼천포풍력 1,0.0
2024-02-18 01:00:00,어음풍력 1,4820.424
2024-02-18 01:00:00,영흥풍력 1,229.779
2024-02-18 01:00:00,군위 화산풍력 1,144.632
2024-02-18 01:00:00,영흥풍력 2,867.84
2024-02-18 02:00:00,삼천포풍력 1,0.0
2024-02-18 02:00:00,어음풍력 1,1988.84
2024-02-18 02:00:00,영흥풍력 1,28.041
2024-02-18 02:00:00,군위 화산풍력 1,183.2
2024-02-18 02:00:00,영흥풍력 2,487.68
2024-02-18 03:00:00,삼천포풍력 1,0.0
2024-02-18 03:00:00,어음풍력 1,6708.576
2024-02-18 03:00:00,영흥풍력 1,18.784
2024-02-18 03:00:00,군위 화산풍력 1,269.979
2024-02-18 03:00:00,영흥풍력 2,485.76
2024-02-18 04:00:00,삼천포풍력 1,0.0
2024-02-18 04:00:00,어음풍력 1,4679.136
2024-02-18 04:00:00,영흥풍력 1,110.94
2024-02-18 04:00:00,군위 화산풍력 1,28.926
2024-02-18 04:00:00,영흥풍력 2,489.6
2024-02-18 05:00:00,삼천포풍력 1,0.0
2024-02-18 05:00:00,어음풍력 1,6039.376
2024-02-18 05:00:00,영흥풍력 1,247.827
2024-02-18 05:00:00,군위 화산풍력 1,48.211
2024-02-18 05:00:00,영흥풍력 2,485.76
2024-02-18 06:00:00,삼천포풍력 1,0.0
2024-02-18 06:00:00,어음풍력 1,7408.968
2024-02-18 06:00:00,영흥풍력 1,0.0
2024-02-18 06:00:00,군위 화산풍력 1,192.842
2024-02-18 06:00:00,영흥풍력 2,395.52
2024-02-18 07:00:00,삼천포풍력 1,0.0
2024-02-18 07:00:00,어음풍력 1,8017.52
2024-02-18 07:00:00,영흥풍력 1,11.245
2024-02-18 07:00:00,군위 화산풍력 1,356.758
2024-02-18 07:00:00,영흥풍력 2,489.6
2024-02-18 08:00:00,삼천포풍력 1,0.0
2024-02-18 08:00:00,어음풍력 1,7959.112
2024-02-18 08:00:00,영흥풍력 1,0.0
2024-02-18 08:00:00,군위 화산풍력 1,819.579
2024-02-18 08:00:00,영흥풍력 2,483.84
2024-02-18 09:00:00,삼천포풍력 1,0.0
2024-02-18 09:00:00,어음풍력 1,8202.712
2024-02-18 09:00:00,영흥풍력 1,0.0
2024-02-18 09:00:00,군위 화산풍력 1,1060.632
2024-02-18 09:00:00,영흥풍력 2,3559.68
2024-02-18 10:00:00,삼천포풍력 1,0.0
2024-02-18 10:00:00,어음풍력 1,8206.52
2024-02-18 10:00:00,영흥풍력 1,2281.207
2024-02-18 10:00:00,군위 화산풍력 1,3326.526
2024-02-18 10:00:00,영흥풍력 2,10400.64
2024-02-18 11:00:00,삼천포풍력 1,0.0
2024-02-18 11:00:00,어음풍력 1,8215.592
2024-02-18 11:00:00,영흥풍력 1,2370.444
2024-02-18 11:00:00,군위 화산풍력 1,3760.421
2024-02-18 11:00:00,영흥풍력 2,7518.72
2024-02-18 12:00:00,삼천포풍력 1,0.0
2024-02-18 12:00:00,어음풍력 1,8226.064
2024-02-18 12:00:00,영흥풍력 1,2189.328
2024-02-18 12:00:00,군위 화산풍력 1,183.2
2024-02-18 12:00:00,영흥풍력 2,5748.48
2024-02-18 13:00:00,삼천포풍력 1,0.0
2024-02-18 13:00:00,어음풍력 1,8226.624
2024-02-18 13:00:00,영흥풍력 1,679.584
2024-02-18 13:00:00,군위 화산풍력 1,0.0
2024-02-18 13:00:00,영흥풍력 2,4775.04
2024-02-18 14:00:00,삼천포풍력 1,0.0
2024-02-18 14:00:00,어음풍력 1,8210.552
2024-02-18 14:00:00,영흥풍력 1,530.125
2024-02-18 14:00:00,군위 화산풍력 1,28.926
2024-02-18 14:00:00,영흥풍력 2,4287.36
2024-02-18 15:00:00,삼천포풍력 1,0.0
2024-02-18 15:00:00,어음풍력 1,8217.832
2024-02-18 15:00:00,영흥풍력 1,833.065
2024-02-18 15:00:00,군위 화산풍력 1,241.053
2024-02-18 15:00:00,영흥풍력 2,6017.28
2024-02-18 16:00:00,삼천포풍력 1,0.0
2024-02-18 16:00:00,어음풍력 1,8222.424
2024-02-18 16:00:00,영흥풍력 1,1565.257
2024-02-18 16:00:00,군위 화산풍력 1,443.537
2024-02-18 16:00:00,영흥풍력 2,8302.08
2024-02-18 17:00:00,삼천포풍력 1,0.0
2024-02-18 17:00:00,어음풍력 1,8214.248
2024-02-18 17:00:00,영흥풍력 1,1705.724
2024-02-18 17:00:00,군위 화산풍력 1,241.053
2024-02-18 17:00:00,영흥풍력 2,11416.32
2024-02-18 18:00:00,삼천포풍력 1,0.0
2024-02-18 18:00:00,어음풍력 1,8195.656
2024-02-18 18:00:00,영흥풍력 1,1705.916
2024-02-18 18:00:00,군위 화산풍력 1,559.242
2024-02-18 18:00:00,영흥풍력 2,11464.32
2024-02-18 19:00:00,삼천포풍력 1,0.0
2024-02-18 19:00:00,어음풍력 1,8219.064
2024-02-18 19:00:00,영흥풍력 1,1904.231
2024-02-18 19:00:00,군위 화산풍력 1,4705.347
2024-02-18 19:00:00,영흥풍력 2,11064.96
2024-02-18 20:00:00,삼천포풍력 1,0.0
2024-02-18 20:00:00,어음풍력 1,8217.104
2024-02-18 20:00:00,영흥풍력 1,2881.592
2024-02-18 20:00:00,군위 화산풍력 1,8629.684
2024-02-18 20:00:00,영흥풍력 2,11996.16
2024-02-18 21:00:00,삼천포풍력 1,0.0
2024-02-18 21:00:00,어음풍력 1,8218.392
2024-02-18 21:00:00,영흥풍력 1,2880.571
2024-02-18 21:00:00,군위 화산풍력 1,8764.674
2024-02-18 21:00:00,영흥풍력 2,12664.32
2024-02-18 22:00:00,삼천포풍력 1,0.0
2024-02-18 22:00:00,어음풍력 1,7283.08
2024-02-18 22:00:00,영흥풍력 1,2883.769
2024-02-18 22:00:00,군위 화산풍력 1,8890.021
2024-02-18 22:00:00,영흥풍력 2,14883.84
2024-02-18 23:00:00,삼천포풍력 1,0.0
2024-02-18 23:00:00,어음풍력 1,4761.68
2024-02-18 23:00:00,영흥풍력 1,0.0
2024-02-18 23:00:00,군위 화산풍력 1,9420.337
2024-02-18 23:00:00,영흥풍력 2,15181.44
2024-02-19 00:00:00,삼천포풍력 1,0.0
2024-02-19 00:00:00,어음풍력 1,8218.896
2024-02-19 00:00:00,영흥풍력 1,2883.75
2024-02-19 00:00:00,군위 화산풍력 1,8909.305
2024-02-19 00:00:00,영흥풍력 2,13453.44
2024-02-19 01:00:00,삼천포풍력 1,0.0
2024-02-19 01:00:00,어음풍력 1,8209.768
2024-02-19 01:00:00,영흥풍력 1,2858.974
2024-02-19 01:00:00,군위 화산풍력 1,8272.926
2024-02-19 01:00:00,영흥풍력 2,12791.04
2024-02-19 02:00:00,삼천포풍력 1,0.0
2024-02-19 02:00:00,어음풍력 1,6062.056
2024-02-19 02:00:00,영흥풍력 1,2567.984
2024-02-19 02:00:00,군위 화산풍력 1,8369.347
2024-02-19 02:00:00,영흥풍력 2,10600.32
2024-02-19 03:00:00,삼천포풍력 1,0.0
2024-02-19 03:00:00,어음풍력 1,6745.816
2024-02-19 03:00:00,영흥풍력 1,1455.856
2024-02-19 03:00:00,군위 화산풍력 1,9738.526
2024-02-19 03:00:00,영흥풍력 2,7837.44
2024-02-19 04:00:00,삼천포풍력 1,0.0
2024-02-19 04:00:00,어음풍력 1,8215.872
2024-02-19 04:00:00,영흥풍력 1,697.745
2024-02-19 04:00:00,군위 화산풍력 1,9044.295
2024-02-19 04:00:00,영흥풍력 2,4563.84
2024-02-19 05:00:00,삼천포풍력 1,0.0
2024-02-19 05:00:00,어음풍력 1,8196.776
2024-02-19 05:00:00,영흥풍력 1,640.465
2024-02-19 05:00:00,군위 화산풍력 1,6961.6
2024-02-19 05:00:00,영흥풍력 2,1365.12
2024-02-19 06:00:00,삼천포풍력 1,0.0
2024-02-19 06:00:00,어음풍력 1,8138.032
2024-02-19 06:00:00,영흥풍력 1,425.469
2024-02-19 06:00:00,군위 화산풍력 1,7115.874
2024-02-19 06:00:00,영흥풍력 2,1188.48
2024-02-19 07:00:00,삼천포풍력 1,0.0
2024-02-19 07:00:00,어음풍력 1,7970.032
2024-02-19 07:00:00,영흥풍력 1,258.934
2024-02-19 07:00:00,군위 화산풍력 1,5872.042
2024-02-19 07:00:00,영흥풍력 2,1409.28
2024-02-19 08:00:00,삼천포풍력 1,0.0
2024-02-19 08:00:00,어음풍력 1,7876.064
2024-02-19 08:00:00,영흥풍력 1,121.931
2024-02-19 08:00:00,군위 화산풍력 1,5110.316
