timestamp,plant_name,generation
2024-01-12 19:00:00,Hangyoung,1391.0
2024-01-12 20:00:00,Hangyoung,863.0
2024-01-12 20:00:00,Hangyoung,343.0
2024-01-12 21:00:00,Hangyoung,676.0
2024-01-12 21:00:00,Hangyoung,227.0
2024-01-12 22:00:00,Hangyoung,895.0
2024-01-12 22:00:00,Hangyoung,1683.0
2024-01-12 23:00:00,Hangyoung,842.0
2024-01-12 23:00:00,Hangyoung,1780.0
2024-01-13 00:00:00,Hangyoung,1746.0
2024-01-13 00:00:00,Hangyoung,755.0
2024-01-13 01:00:00,Hangyoung,1031.0
2024-01-13 01:00:00,Hangyoung,2342.0
2024-01-13 02:00:00,Hangyoung,1023.0
2024-01-13 02:00:00,Hangyoung,2333.0
2024-01-13 03:00:00,Hangyoung,1256.0
2024-01-13 03:00:00,Hangyoung,2883.0
2024-01-13 04:00:00,Hangyoung,966.0
2024-01-13 04:00:00,Hangyoung,3246.0
2024-01-13 05:00:00,Hangyoung,856.0
2024-01-13 05:00:00,Hangyoung,4025.0
2024-01-13 06:00:00,Hangyoung,4589.0
2024-01-13 06:00:00,Hangyoung,905.0
2024-01-13 07:00:00,Hangyoung,5100.0
2024-01-13 07:00:00,Hangyoung,1142.0
2024-01-13 08:00:00,Hangyoung,1006.0
2024-01-13 08:00:00,Hangyoung,4907.0
2024-01-13 09:00:00,Hangyoung,6040.0
2024-01-13 09:00:00,Hangyoung,1332.0
2024-01-13 10:00:00,Hangyoung,5414.0
2024-01-13 10:00:00,Hangyoung,1282.0
2024-01-13 11:00:00,Hangyoung,1130.0
2024-01-13 11:00:00,Hangyoung,4101.0
2024-01-13 12:00:00,Hangyoung,4952.0
2024-01-13 12:00:00,Hangyoung,1120.0
2024-01-13 13:00:00,Hangyoung,1179.0
2024-01-13 13:00:00,Hangyoung,5566.0
2024-01-13 14:00:00,Hangyoung,6271.0
2024-01-13 14:00:00,Hangyoung,1566.0
2024-01-13 15:00:00,Hangyoung,5399.0
2024-01-13 15:00:00,Hangyoung,1333.0
2024-01-13 16:00:00,Hangyoung,683.0
2024-01-13 16:00:00,Hangyoung,5100.0
2024-01-13 17:00:00,Hangyoung,5578.0
2024-01-13 17:00:00,Hangyoung,375.0
2024-01-13 18:00:00,Hangyoung,5021.0
2024-01-13 18:00:00,Hangyoung,0.0
2024-01-13 19:00:00,Hangyoung,1367.0
2024-01-13 19:00:00,Hangyoung,0.0
2024-01-13 20:00:00,Hangyoung,0.0
2024-01-13 20:00:00,Hangyoung,1592.0
2024-01-13 21:00:00,Hangyoung,1904.0
2024-01-13 21:00:00,Hangyoung,0.0
2024-01-13 22:00:00,Hangyoung,0.0
2024-01-13 22:00:00,Hangyoung,1906.0
2024-01-13 23:00:00,Hangyoung,2196.0
2024-01-13 23:00:00,Hangyoung,0.0
2024-01-14 00:00:00,Hangyoung,1563.0
2024-01-14 00:00:00,Hangyoung,0.0
2024-01-14 01:00:00,Hangyoung,344.0
2024-01-14 01:00:00,Hangyoung,0.0
2024-01-14 02:00:00,Hangyoung,26.0
2024-01-14 02:00:00,Hangyoung,0.0
2024-01-14 03:00:00,Hangyoung,2446.0
2024-01-14 03:00:00,Hangyoung,0.0
2024-01-14 04:00:00,Hangyoung,5112.0
2024-01-14 04:00:00,Hangyoung,0.0
2024-01-14 05:00:00,Hangyoung,0.0
2024-01-14 05:00:00,Hangyoung,3842.0
2024-01-14 06:00:00,Hangyoung,2775.0
2024-01-14 06:00:00,Hangyoung,0.0
2024-01-14 07:00:00,Hangyoung,2156.0
2024-01-14 07:00:00,Hangyoung,0.0
2024-01-14 08:00:00,Hangyoung,0.0
2024-01-14 08:00:00,Hangyoung,2535.0
2024-01-14 09:00:00,Hangyoung,0.0
2024-01-14 09:00:00,Hangyoung,3213.0
2024-01-14 10:00:00,Hangyoung,2888.0
2024-01-14 10:00:00,Hangyoung,0.0
2024-01-14 11:00:00,Hangyoung,4619.0
2024-01-14 11:00:00,Hangyoung,0.0
2024-01-14 12:00:00,Hangyoung,0.0
2024-01-14 12:00:00,Hangyoung,5828.0
2024-01-14 13:00:00,Hangyoung,0.0
2024-01-14 13:00:00,Hangyoung,6674.0
2024-01-14 14:00:00,Hangyoung,0.0
2024-01-14 14:00:00,Hangyoung,3935.0
2024-01-14 15:00:00,Hangyoung,400.0
2024-01-14 15:00:00,Hangyoung,0.0
2024-01-14 16:00:00,Hangyoung,6275.0
2024-01-14 16:00:00,Hangyoung,89.0
2024-01-14 17:00:00,Hangyoung,1638.0
2024-01-14 17:00:00,Hangyoung,5006.0
2024-01-14 18:00:00,Hangyoung,5698.0
2024-01-14 18:00:00,Hangyoung,2146.0
2024-01-14 19:00:00,Hangyoung,6572.0
2024-01-14 19:00:00,Hangyoung,2537.0
2024-01-14 20:00:00,Hangyoung,7980.0
2024-01-14 20:00:00,Hangyoung,2533.0
2024-01-14 21:00:00,Hangyoung,6464.0
2024-01-14 21:00:00,Hangyoung,1957.0
2024-01-14 22:00:00,Hangyoung,1718.0
2024-01-14 22:00:00,Hangyoung,6966.0
2024-01-14 23:00:00,Hangyoung,2989.0
2024-01-14 23:00:00,Hangyoung,9999.0
2024-01-15 00:00:00,Hangyoung,2974.0
2024-01-15 00:00:00,Hangyoung,10881.0
2024-01-15 01:00:00,Hangyoung,3016.0
2024-01-15 01:00:00,Hangyoung,11386.0
2024-01-15 02:00:00,Hangyoung,11778.0
2024-01-15 02:00:00,Hangyoung,3024.0
2024-01-15 03:00:00,Hangyoung,2236.0
2024-01-15 03:00:00,Hangyoung,11921.0
2024-01-15 04:00:00,Hangyoung,1520.0
2024-01-15 04:00:00,Hangyoung,11947.0
2024-01-15 05:00:00,Hangyoung,1520.0
2024-01-15 05:00:00,Hangyoung,11975.0
2024-01-15 06:00:00,Hangyoung,1518.0
2024-01-15 06:00:00,Hangyoung,12001.0
2024-01-15 07:00:00,Hangyoung,11972.0
2024-01-15 07:00:00,Hangyoung,1529.0
2024-01-15 08:00:00,Hangyoung,3048.0
2024-01-15 08:00:00,Hangyoung,11973.0
2024-01-15 09:00:00,Hangyoung,11972.0
2024-01-15 09:00:00,Hangyoung,3041.0
2024-01-15 10:00:00,Hangyoung,3036.0
2024-01-15 10:00:00,Hangyoung,11965.0
2024-01-15 11:00:00,Hangyoung,11833.0
2024-01-15 11:00:00,Hangyoung,3723.0
2024-01-15 12:00:00,Hangyoung,9270.0
2024-01-15 12:00:00,Hangyoung,2602.0
2024-01-15 13:00:00,Hangyoung,0.0
2024-01-15 13:00:00,Hangyoung,0.0
2024-01-15 14:00:00,Hangyoung,0.0
2024-01-15 14:00:00,Hangyoung,0.0
2024-01-15 15:00:00,Hangyoung,0.0
2024-01-15 15:00:00,Hangyoung,0.0
2024-01-15 16:00:00,Hangyoung,0.0
2024-01-15 16:00:00,Hangyoung,0.0
2024-01-15 17:00:00,Hangyoung,2235.0
2024-01-15 17:00:00,Hangyoung,7976.0
2024-01-15 18:00:00,Hangyoung,3013.0
2024-01-15 18:00:00,Hangyoung,8741.0
2024-01-15 19:00:00,Hangyoung,8331.0
2024-01-15 19:00:00,Hangyoung,2882.0
2024-01-15 20:00:00,Hangyoung,8018.0
2024-01-15 20:00:00,Hangyoung,2778.0
2024-01-15 21:00:00,Hangyoung,8108.0
2024-01-15 21:00:00,Hangyoung,2924.0
2024-01-15 22:00:00,Hangyoung,7956.0
2024-01-15 22:00:00,Hangyoung,2940.0
2024-01-15 23:00:00,Hangyoung,7591.0
2024-01-15 23:00:00,Hangyoung,2806.0
2024-01-16 00:00:00,Hangyoung,6469.0
2024-01-16 00:00:00,Hangyoung,2476.0
2024-01-16 01:00:00,Hangyoung,1543.0
2024-01-16 01:00:00,Hangyoung,3447.0
2024-01-16 02:00:00,Hangyoung,1248.0
2024-01-16 02:00:00,Hangyoung,2975.0
2024-01-16 03:00:00,Hangyoung,1778.0
2024-01-16 03:00:00,Hangyoung,4756.0
2024-01-16 04:00:00,Hangyoung,2179.0
2024-01-16 04:00:00,Hangyoung,5514.0
2024-01-16 05:00:00,Hangyoung,5095.0
2024-01-16 05:00:00,Hangyoung,1971.0
2024-01-16 06:00:00,Hangyoung,2143.0
2024-01-16 06:00:00,Hangyoung,5284.0
2024-01-16 07:00:00,Hangyoung,1566.0
2024-01-16 07:00:00,Hangyoung,4090.0
2024-01-16 08:00:00,Hangyoung,3064.0
2024-01-16 08:00:00,Hangyoung,1170.0
2024-01-16 09:00:00,Hangyoung,1365.0
2024-01-16 09:00:00,Hangyoung,3644.0
2024-01-16 10:00:00,Hangyoung,1510.0
2024-01-16 10:00:00,Hangyoung,3584.0
2024-01-16 11:00:00,Hangyoung,881.0
2024-01-16 11:00:00,Hangyoung,2550.0
2024-01-16 12:00:00,Hangyoung,980.0
2024-01-16 12:00:00,Hangyoung,2338.0
2024-01-16 13:00:00,Hangyoung,866.0
2024-01-16 13:00:00,Hangyoung,2112.0
2024-01-16 14:00:00,Hangyoung,536.0
2024-01-16 14:00:00,Hangyoung,1410.0
2024-01-16 15:00:00,Hangyoung,239.0
2024-01-16 15:00:00,Hangyoung,770.0
2024-01-16 16:00:00,Hangyoung,91.0
2024-01-16 16:00:00,Hangyoung,440.0
2024-01-16 17:00:00,Hangyoung,311.0
2024-01-16 17:00:00,Hangyoung,46.0
2024-01-16 18:00:00,Hangyoung,0.0
2024-01-16 18:00:00,Hangyoung,0.0
2024-01-16 19:00:00,Hangyoung,0.0
2024-01-16 19:00:00,Hangyoung,0.0
2024-01-16 20:00:00,Hangyoung,0.0
2024-01-16 20:00:00,Hangyoung,0.0
2024-01-16 21:00:00,Hangyoung,61.0
2024-01-16 21:00:00,Hangyoung,332.0
2024-01-16 22:00:00,Hangyoung,851.0
2024-01-16 22:00:00,Hangyoung,324.0
2024-01-16 23:00:00,Hangyoung,532.0
2024-01-16 23:00:00,Hangyoung,1144.0
2024-01-17 00:00:00,Hangyoung,910.0
2024-01-17 00:00:00,Hangyoung,241.0
2024-01-17 01:00:00,Hangyoung,426.0
2024-01-17 01:00:00,Hangyoung,26.0
2024-01-17 02:00:00,Hangyoung,0.0
2024-01-17 02:00:00,Hangyoung,88.0
2024-01-17 03:00:00,Hangyoung,208.0
2024-01-17 03:00:00,Hangyoung,650.0
2024-01-17 04:00:00,Hangyoung,1020.0
2024-01-17 04:00:00,Hangyoung,512.0
2024-01-17 05:00:00,Hangyoung,296.0
2024-01-17 05:00:00,Hangyoung,848.0
2024-01-17 06:00:00,Hangyoung,390.0
2024-01-17 06:00:00,Hangyoung,1139.0
2024-01-17 07:00:00,Hangyoung,410.0
2024-01-17 07:00:00,Hangyoung,1303.0
2024-01-17 08:00:00,Hangyoung,1760.0
2024-01-17 08:00:00,Hangyoung,682.0
2024-01-17 09:00:00,Hangyoung,1196.0
2024-01-17 09:00:00,Hangyoung,314.0
2024-01-17 10:00:00,Hangyoung,474.0
2024-01-17 10:00:00,Hangyoung,1595.0
2024-01-17 11:00:00,Hangyoung,1784.0
2024-01-17 11:00:00,Hangyoung,631.0
2024-01-17 12:00:00,Hangyoung,703.0
2024-01-17 12:00:00,Hangyoung,1979.0
2024-01-17 13:00:00,Hangyoung,2401.0
2024-01-17 13:00:00,Hangyoung,983.0
2024-01-17 14:00:00,Hangyoung,1567.0
2024-01-17 14:00:00,Hangyoung,2529.0
2024-01-17 15:00:00,Hangyoung,2136.0
2024-01-17 15:00:00,Hangyoung,3629.0
2024-01-17 16:00:00,Hangyoung,3893.0
2024-01-17 16:00:00,Hangyoung,2203.0
2024-01-17 17:00:00,Hangyoung,1831.0
2024-01-17 17:00:00,Hangyoung,3662.0
2024-01-17 18:00:00,Hangyoung,1827.0
2024-01-17 18:00:00,Hangyoung,3328.0
2024-01-17 19:00:00,Hangyoung,2091.0
2024-01-17 19:00:00,Hangyoung,4377.0
2024-01-17 20:00:00,Hangyoung,3507.0
2024-01-17 20:00:00,Hangyoung,1317.0
2024-01-17 21:00:00,Hangyoung,4283.0
2024-01-17 21:00:00,Hangyoung,1597.0
2024-01-17 22:00:00,Hangyoung,1440.0
2024-01-17 22:00:00,Hangyoung,3915.0
2024-01-17 23:00:00,Hangyoung,1044.0
2024-01-17 23:00:00,Hangyoung,3230.0
2024-01-18 00:00:00,Hangyoung,917.0
2024-01-18 00:00:00,Hangyoung,3227.0
2024-01-18 01:00:00,Hangyoung,3574.0
2024-01-18 01:00:00,Hangyoung,1206.0
2024-01-18 02:00:00,Hangyoung,1729.0
2024-01-18 02:00:00,Hangyoung,3984.0
2024-01-18 03:00:00,Hangyoung,4109.0
2024-01-18 03:00:00,Hangyoung,1893.0
2024-01-18 04:00:00,Hangyoung,1203.0
2024-01-18 04:00:00,Hangyoung,3106.0
2024-01-18 05:00:00,Hangyoung,803.0
2024-01-18 05:00:00,Hangyoung,1956.0
2024-01-18 06:00:00,Hangyoung,2093.0
2024-01-18 06:00:00,Hangyoung,1062.0
2024-01-18 07:00:00,Hangyoung,872.0
2024-01-18 07:00:00,Hangyoung,1872.0
2024-01-18 08:00:00,Hangyoung,564.0
2024-01-18 08:00:00,Hangyoung,184.0
2024-01-18 09:00:00,Hangyoung,175.0
2024-01-18 09:00:00,Hangyoung,0.0
2024-01-18 10:00:00,Hangyoung,1829.0
2024-01-18 10:00:00,Hangyoung,902.0
2024-01-18 11:00:00,Hangyoung,502.0
2024-01-18 11:00:00,Hangyoung,1210.0
2024-01-18 12:00:00,Hangyoung,826.0
2024-01-18 12:00:00,Hangyoung,1893.0
2024-01-18 13:00:00,Hangyoung,1093.0
2024-01-18 13:00:00,Hangyoung,383.0
2024-01-18 14:00:00,Hangyoung,1920.0
2024-01-18 14:00:00,Hangyoung,778.0
2024-01-18 15:00:00,Hangyoung,588.0
2024-01-18 15:00:00,Hangyoung,2060.0
2024-01-18 16:00:00,Hangyoung,2002.0
2024-01-18 16:00:00,Hangyoung,651.0
2024-01-18 17:00:00,Hangyoung,1436.0
2024-01-18 17:00:00,Hangyoung,3062.0
2024-01-18 18:00:00,Hangyoung,1417.0
2024-01-18 18:00:00,Hangyoung,3087.0
2024-01-18 19:00:00,Hangyoung,1609.0
2024-01-18 19:00:00,Hangyoung,3553.0
2024-01-18 20:00:00,Hangyoung,3659.0
2024-01-18 20:00:00,Hangyoung,1663.0
2024-01-18 21:00:00,Hangyoung,1574.0
2024-01-18 21:00:00,Hangyoung,3343.0
2024-01-18 22:00:00,Hangyoung,1382.0
2024-01-18 22:00:00,Hangyoung,3002.0
2024-01-18 23:00:00,Hangyoung,1201.0
2024-01-18 23:00:00,Hangyoung,2785.0
2024-01-19 00:00:00,Hangyoung,2464.0
2024-01-19 00:00:00,Hangyoung,1074.0
2024-01-19 01:00:00,Hangyoung,454.0
2024-01-19 01:00:00,Hangyoung,1295.0
2024-01-19 02:00:00,Hangyoung,915.0
2024-01-19 02:00:00,Hangyoung,197.0
2024-01-19 03:00:00,Hangyoung,890.0
2024-01-19 03:00:00,Hangyoung,203.0
2024-01-19 04:00:00,Hangyoung,63.0
2024-01-19 04:00:00,Hangyoung,586.0
2024-01-19 05:00:00,Hangyoung,17.0
2024-01-19 05:00:00,Hangyoung,367.0
2024-01-19 06:00:00,Hangyoung,0.0
2024-01-19 06:00:00,Hangyoung,0.0
2024-01-19 07:00:00,Hangyoung,101.0
2024-01-19 07:00:00,Hangyoung,0.0
2024-01-19 08:00:00,Hangyoung,122.0
2024-01-19 08:00:00,Hangyoung,597.0
2024-01-19 09:00:00,Hangyoung,125.0
2024-01-19 09:00:00,Hangyoung,902.0
2024-01-19 10:00:00,Hangyoung,878.0
2024-01-19 10:00:00,Hangyoung,45.0
2024-01-19 11:00:00,Hangyoung,0.0
2024-01-19 11:00:00,Hangyoung,55.0
2024-01-19 12:00:00,Hangyoung,0.0
2024-01-19 12:00:00,Hangyoung,0.0
2024-01-19 13:00:00,Hangyoung,160.0
2024-01-19 13:00:00,Hangyoung,0.0
2024-01-19 14:00:00,Hangyoung,970.0
2024-01-19 14:00:00,Hangyoung,0.0
2024-01-19 15:00:00,Hangyoung,727.0
2024-01-19 15:00:00,Hangyoung,0.0
2024-01-19 16:00:00,Hangyoung,0.0
2024-01-19 16:00:00,Hangyoung,963.0
2024-01-19 17:00:00,Hangyoung,877.0
2024-01-19 17:00:00,Hangyoung,33.0
2024-01-19 18:00:00,Hangyoung,978.0
2024-01-19 18:00:00,Hangyoung,288.0
2024-01-19 19:00:00,Hangyoung,2068.0
2024-01-19 19:00:00,Hangyoung,546.0
2024-01-19 20:00:00,Hangyoung,1591.0
2024-01-19 20:00:00,Hangyoung,277.0
2024-01-19 21:00:00,Hangyoung,572.0
2024-01-19 21:00:00,Hangyoung,171.0
2024-01-19 22:00:00,Hangyoung,17.0
2024-01-19 22:00:00,Hangyoung,104.0
2024-01-19 23:00:00,Hangyoung,221.0
2024-01-19 23:00:00,Hangyoung,37.0
2024-01-20 00:00:00,Hangyoung,0.0
2024-01-20 00:00:00,Hangyoung,0.0
2024-01-20 01:00:00,Hangyoung,0.0
2024-01-20 01:00:00,Hangyoung,0.0
2024-01-20 02:00:00,Hangyoung,896.0
2024-01-20 02:00:00,Hangyoung,94.0
2024-01-20 03:00:00,Hangyoung,12.0
2024-01-20 03:00:00,Hangyoung,135.0
2024-01-20 04:00:00,Hangyoung,0.0
2024-01-20 04:00:00,Hangyoung,24.0
2024-01-20 05:00:00,Hangyoung,0.0
2024-01-20 05:00:00,Hangyoung,0.0
2024-01-20 06:00:00,Hangyoung,0.0
2024-01-20 06:00:00,Hangyoung,0.0
2024-01-20 07:00:00,Hangyoung,0.0
2024-01-20 07:00:00,Hangyoung,0.0
2024-01-20 08:00:00,Hangyoung,0.0
2024-01-20 08:00:00,Hangyoung,0.0
2024-01-20 09:00:00,Hangyoung,0.0
2024-01-20 09:00:00,Hangyoung,0.0
2024-01-20 10:00:00,Hangyoung,0.0
2024-01-20 10:00:00,Hangyoung,0.0
2024-01-20 11:00:00,Hangyoung,0.0
2024-01-20 11:00:00,Hangyoung,0.0
2024-01-20 12:00:00,Hangyoung,0.0
2024-01-20 12:00:00,Hangyoung,0.0
2024-01-20 13:00:00,Hangyoung,0.0
2024-01-20 13:00:00,Hangyoung,8.0
2024-01-20 14:00:00,Hangyoung,0.0
2024-01-20 14:00:00,Hangyoung,0.0
2024-01-20 15:00:00,Hangyoung,0.0
2024-01-20 15:00:00,Hangyoung,0.0
2024-01-20 16:00:00,Hangyoung,292.0
2024-01-20 16:00:00,Hangyoung,0.0
2024-01-20 17:00:00,Hangyoung,295.0
2024-01-20 17:00:00,Hangyoung,29.0
2024-01-20 18:00:00,Hangyoung,1225.0
2024-01-20 18:00:00,Hangyoung,137.0
2024-01-20 19:00:00,Hangyoung,434.0
2024-01-20 19:00:00,Hangyoung,9.0
2024-01-20 20:00:00,Hangyoung,130.0
2024-01-20 20:00:00,Hangyoung,613.0
2024-01-20 21:00:00,Hangyoung,1597.0
2024-01-20 21:00:00,Hangyoung,302.0
2024-01-20 22:00:00,Hangyoung,863.0
2024-01-20 22:00:00,Hangyoung,3298.0
2024-01-20 23:00:00,Hangyoung,8374.0
2024-01-20 23:00:00,Hangyoung,2896.0
2024-01-21 00:00:00,Hangyoung,3037.0
2024-01-21 00:00:00,Hangyoung,8950.0
2024-01-21 01:00:00,Hangyoung,3036.0
2024-01-21 01:00:00,Hangyoung,9000.0
2024-01-21 02:00:00,Hangyoung,1672.0
2024-01-21 02:00:00,Hangyoung,8822.0
2024-01-21 03:00:00,Hangyoung,8956.0
2024-01-21 03:00:00,Hangyoung,1521.0
2024-01-21 04:00:00,Hangyoung,1510.0
2024-01-21 04:00:00,Hangyoung,8548.0
2024-01-21 05:00:00,Hangyoung,1504.0
2024-01-21 05:00:00,Hangyoung,7961.0
2024-01-21 06:00:00,Hangyoung,6045.0
2024-01-21 06:00:00,Hangyoung,1372.0
2024-01-21 07:00:00,Hangyoung,4533.0
2024-01-21 07:00:00,Hangyoung,1126.0
2024-01-21 08:00:00,Hangyoung,995.0
2024-01-21 08:00:00,Hangyoung,4506.0
2024-01-21 09:00:00,Hangyoung,4238.0
2024-01-21 09:00:00,Hangyoung,887.0
2024-01-21 10:00:00,Hangyoung,5323.0
2024-01-21 10:00:00,Hangyoung,1221.0
2024-01-21 11:00:00,Hangyoung,4854.0
2024-01-21 11:00:00,Hangyoung,1179.0
2024-01-21 12:00:00,Hangyoung,1171.0
2024-01-21 12:00:00,Hangyoung,4419.0
2024-01-21 13:00:00,Hangyoung,3367.0
2024-01-21 13:00:00,Hangyoung,926.0
2024-01-21 14:00:00,Hangyoung,3049.0
2024-01-21 14:00:00,Hangyoung,771.0
2024-01-21 15:00:00,Hangyoung,5244.0
2024-01-21 15:00:00,Hangyoung,1159.0
2024-01-21 16:00:00,Hangyoung,6501.0
2024-01-21 16:00:00,Hangyoung,1427.0
2024-01-21 17:00:00,Hangyoung,2165.0
2024-01-21 17:00:00,Hangyoung,7633.0
2024-01-21 18:00:00,Hangyoung,2843.0
2024-01-21 18:00:00,Hangyoung,7026.0
2024-01-21 19:00:00,Hangyoung,7776.0
2024-01-21 19:00:00,Hangyoung,2953.0
2024-01-21 20:00:00,Hangyoung,2925.0
2024-01-21 20:00:00,Hangyoung,7886.0
2024-01-21 21:00:00,Hangyoung,2653.0
2024-01-21 21:00:00,Hangyoung,7291.0
2024-01-21 22:00:00,Hangyoung,2112.0
2024-01-21 22:00:00,Hangyoung,8150.0
2024-01-21 23:00:00,Hangyoung,1520.0
2024-01-21 23:00:00,Hangyoung,8194.0
2024-01-22 00:00:00,Hangyoung,1520.0
2024-01-22 00:00:00,Hangyoung,8818.0
2024-01-22 01:00:00,Hangyoung,1524.0
2024-01-22 01:00:00,Hangyoung,8737.0
2024-01-22 02:00:00,Hangyoung,8981.0
2024-01-22 02:00:00,Hangyoung,1519.0
2024-01-22 03:00:00,Hangyoung,8970.0
2024-01-22 03:00:00,Hangyoung,1521.0
2024-01-22 04:00:00,Hangyoung,1520.0
2024-01-22 04:00:00,Hangyoung,8916.0
2024-01-22 05:00:00,Hangyoung,8885.0
2024-01-22 05:00:00,Hangyoung,1520.0
2024-01-22 06:00:00,Hangyoung,8921.0
2024-01-22 06:00:00,Hangyoung,1518.0
2024-01-22 07:00:00,Hangyoung,2365.0
2024-01-22 07:00:00,Hangyoung,8908.0
2024-01-22 08:00:00,Hangyoung,3037.0
2024-01-22 08:00:00,Hangyoung,8941.0
2024-01-22 09:00:00,Hangyoung,3032.0
2024-01-22 09:00:00,Hangyoung,8984.0
2024-01-22 10:00:00,Hangyoung,8940.0
2024-01-22 10:00:00,Hangyoung,3028.0
2024-01-22 11:00:00,Hangyoung,2970.0
2024-01-22 11:00:00,Hangyoung,11509.0
2024-01-22 12:00:00,Hangyoung,2392.0
2024-01-22 12:00:00,Hangyoung,11775.0
2024-01-22 13:00:00,Hangyoung,11935.0
2024-01-22 13:00:00,Hangyoung,910.0
2024-01-22 14:00:00,Hangyoung,1550.0
2024-01-22 14:00:00,Hangyoung,11992.0
2024-01-22 15:00:00,Hangyoung,1646.0
2024-01-22 15:00:00,Hangyoung,11846.0
2024-01-22 16:00:00,Hangyoung,311.0
2024-01-22 16:00:00,Hangyoung,11736.0
2024-01-22 17:00:00,Hangyoung,11936.0
2024-01-22 17:00:00,Hangyoung,1519.0
2024-01-22 18:00:00,Hangyoung,798.0
2024-01-22 18:00:00,Hangyoung,9174.0
2024-01-22 19:00:00,Hangyoung,376.0
2024-01-22 19:00:00,Hangyoung,11358.0
2024-01-22 20:00:00,Hangyoung,58.0
2024-01-22 20:00:00,Hangyoung,11004.0
2024-01-22 21:00:00,Hangyoung,0.0
2024-01-22 21:00:00,Hangyoung,6400.0
2024-01-22 22:00:00,Hangyoung,39.0
2024-01-22 22:00:00,Hangyoung,10669.0
2024-01-22 23:00:00,Hangyoung,331.0
2024-01-22 23:00:00,Hangyoung,11676.0
2024-01-23 00:00:00,Hangyoung,128.0
2024-01-23 00:00:00,Hangyoung,11951.0
2024-01-23 01:00:00,Hangyoung,11982.0
2024-01-23 01:00:00,Hangyoung,0.0
2024-01-23 02:00:00,Hangyoung,0.0
2024-01-23 02:00:00,Hangyoung,11836.0
2024-01-23 03:00:00,Hangyoung,10079.0
2024-01-23 03:00:00,Hangyoung,0.0
2024-01-23 04:00:00,Hangyoung,8985.0
2024-01-23 04:00:00,Hangyoung,0.0
2024-01-23 05:00:00,Hangyoung,0.0
2024-01-23 05:00:00,Hangyoung,8927.0
2024-01-23 06:00:00,Hangyoung,0.0
2024-01-23 06:00:00,Hangyoung,8912.0
2024-01-23 07:00:00,Hangyoung,10828.0
2024-01-23 07:00:00,Hangyoung,0.0
2024-01-23 08:00:00,Hangyoung,670.0
2024-01-23 08:00:00,Hangyoung,10715.0
2024-01-23 09:00:00,Hangyoung,449.0
2024-01-23 09:00:00,Hangyoung,11743.0
2024-01-23 10:00:00,Hangyoung,11852.0
2024-01-23 10:00:00,Hangyoung,1517.0
2024-01-23 11:00:00,Hangyoung,11783.0
2024-01-23 11:00:00,Hangyoung,1514.0
2024-01-23 12:00:00,Hangyoung,11373.0
2024-01-23 12:00:00,Hangyoung,714.0
2024-01-23 13:00:00,Hangyoung,10030.0
2024-01-23 13:00:00,Hangyoung,0.0
2024-01-23 14:00:00,Hangyoung,0.0
2024-01-23 14:00:00,Hangyoung,8972.0
2024-01-23 15:00:00,Hangyoung,9004.0
2024-01-23 15:00:00,Hangyoung,0.0
2024-01-23 16:00:00,Hangyoung,8094.0
2024-01-23 16:00:00,Hangyoung,0.0
2024-01-23 17:00:00,Hangyoung,0.0
2024-01-23 17:00:00,Hangyoung,6736.0
2024-01-23 18:00:00,Hangyoung,0.0
2024-01-23 18:00:00,Hangyoung,7079.0
2024-01-23 19:00:00,Hangyoung,5984.0
2024-01-23 19:00:00,Hangyoung,0.0
2024-01-23 20:00:00,Hangyoung,5873.0
2024-01-23 20:00:00,Hangyoung,0.0
2024-01-23 21:00:00,Hangyoung,0.0
2024-01-23 21:00:00,Hangyoung,5988.0
2024-01-23 22:00:00,Hangyoung,6008.0
2024-01-23 22:00:00,Hangyoung,0.0
2024-01-23 23:00:00,Hangyoung,0.0
2024-01-23 23:00:00,Hangyoung,5991.0
2024-01-24 00:00:00,Hangyoung,0.0
2024-01-24 00:00:00,Hangyoung,5872.0
2024-01-24 01:00:00,Hangyoung,0.0
2024-01-24 01:00:00,Hangyoung,6001.0
2024-01-24 02:00:00,Hangyoung,0.0
2024-01-24 02:00:00,Hangyoung,5993.0
2024-01-24 03:00:00,Hangyoung,5983.0
2024-01-24 03:00:00,Hangyoung,0.0
2024-01-24 04:00:00,Hangyoung,0.0
2024-01-24 04:00:00,Hangyoung,6001.0
2024-01-24 05:00:00,Hangyoung,0.0
2024-01-24 05:00:00,Hangyoung,5993.0
2024-01-24 06:00:00,Hangyoung,0.0
2024-01-24 06:00:00,Hangyoung,5991.0
2024-01-24 07:00:00,Hangyoung,0.0
2024-01-24 07:00:00,Hangyoung,5993.0
2024-01-24 08:00:00,Hangyoung,0.0
2024-01-24 08:00:00,Hangyoung,5975.0
2024-01-24 09:00:00,Hangyoung,6000.0
2024-01-24 09:00:00,Hangyoung,0.0
2024-01-24 10:00:00,Hangyoung,5823.0
2024-01-24 10:00:00,Hangyoung,0.0
2024-01-24 11:00:00,Hangyoung,5904.0
2024-01-24 11:00:00,Hangyoung,0.0
2024-01-24 12:00:00,Hangyoung,1029.0
2024-01-24 12:00:00,Hangyoung,5987.0
2024-01-24 13:00:00,Hangyoung,285.0
2024-01-24 13:00:00,Hangyoung,5991.0
2024-01-24 14:00:00,Hangyoung,6001.0
2024-01-24 14:00:00,Hangyoung,99.0
2024-01-24 15:00:00,Hangyoung,168.0
