timestamp,current_demand,current_supply,supply_capacity,supply_reserve,reserve_rate,operation_reserve,is_holiday,day_type
2024-01-02 00:45:00,57139.3,101103.0,101103.0,43964.0,76.9418,12562.3,False,0
2024-01-02 00:50:00,56961.3,101108.0,101108.0,44146.6,77.5029,12556.6,False,0
2024-01-02 00:55:00,56891.1,101091.0,101091.0,44199.8,77.692,12444.2,False,0
2024-01-02 01:00:00,56490.4,101085.0,101085.0,44595.0,78.9426,12910.2,False,0
2024-01-02 01:05:00,56363.1,101229.0,101229.0,44859.9,79.5823,13014.4,False,0
2024-01-02 01:10:00,55949.6,101228.0,101228.0,45242.9,80.8128,13515.1,False,0
2024-01-02 01:15:00,55964.8,101196.0,101196.0,44803.7,79.4504,13255.0,False,0
2024-01-02 01:20:00,55958.7,101197.0,101197.0,44806.2,79.4564,13523.6,False,0
2024-01-02 01:25:00,55887.3,101186.0,101186.0,44548.6,78.656,13437.3,False,0
2024-01-02 01:30:00,55657.5,101201.0,101201.0,44551.1,78.6423,13439.6,False,0
2024-01-02 01:35:00,55543.7,101197.0,101197.0,44641.1,78.9321,13532.4,False,0
2024-01-02 01:40:00,55248.7,101201.0,101201.0,44586.2,78.7534,13566.6,False,0
2024-01-02 01:45:00,55362.8,101219.0,101219.0,44150.9,77.3656,13158.6,False,0
2024-01-02 01:50:00,55234.0,101214.0,101214.0,44274.8,77.7573,13637.0,False,0
2024-01-02 01:55:00,54925.5,101228.0,101228.0,44595.6,78.7461,14059.3,False,0
2024-01-02 02:00:00,54929.2,101240.0,101240.0,44276.6,77.7276,13906.4,False,0
2024-01-02 02:05:00,54901.8,101283.0,101283.0,44213.0,77.4717,13956.0,False,0
2024-01-02 02:10:00,54638.7,101291.0,101291.0,44148.6,77.261,14064.5,False,0
2024-01-02 02:15:00,54777.7,101276.0,101276.0,44004.5,76.8343,14214.0,False,0
2024-01-02 02:20:00,54600.3,101244.0,101244.0,44141.0,77.3001,14453.8,False,0
2024-01-02 02:25:00,54597.4,101244.0,101244.0,44147.3,77.3205,14529.3,False,0
2024-01-02 02:30:00,54423.5,101235.0,101235.0,44317.1,77.8611,14785.3,False,0
2024-01-02 02:35:00,54371.3,101237.0,101237.0,44363.8,78.0049,15691.3,False,0
2024-01-02 02:40:00,54194.3,101236.0,101236.0,44490.4,78.4039,15699.9,False,0
2024-01-02 02:45:00,54393.9,101308.0,101308.0,44145.6,77.2279,15539.3,False,0
2024-01-02 02:50:00,54200.5,100304.0,100304.0,43039.5,75.1594,15507.2,False,0
2024-01-02 02:55:00,53965.9,100307.0,100307.0,43273.3,75.8727,15814.3,False,0
2024-01-02 03:00:00,53984.4,100301.0,100301.0,43255.1,75.8255,15637.5,False,0
2024-01-02 03:05:00,54099.5,101194.0,101194.0,44038.0,77.0494,15163.9,False,0
2024-01-02 03:10:00,53983.4,101210.0,101210.0,44167.5,77.4284,14938.5,False,0
2024-01-02 03:15:00,54140.3,101179.0,101179.0,43984.3,76.9026,15112.6,False,0
2024-01-02 03:20:00,53868.0,101189.0,101189.0,44257.8,77.7396,15322.6,False,0
2024-01-02 03:25:00,53692.9,101183.0,101183.0,44424.4,78.2689,15455.0,False,0
2024-01-02 03:30:00,54051.4,101164.0,101164.0,44064.3,77.1708,15151.2,False,0
2024-01-02 03:35:00,54136.0,101176.0,101176.0,43990.5,76.9257,15043.9,False,0
2024-01-02 03:40:00,54138.7,101181.0,101181.0,43989.8,76.9167,15210.8,False,0
2024-01-02 03:45:00,54064.0,101198.0,101198.0,44071.6,77.1474,15433.1,False,0
2024-01-02 03:50:00,54091.1,101221.0,101221.0,44076.4,77.1319,15410.5,False,0
2024-01-02 03:55:00,54005.4,101218.0,101218.0,44159.8,77.3939,15629.9,False,0
2024-01-02 04:00:00,53967.9,101229.0,101229.0,44208.6,77.5306,15879.0,False,0
2024-01-02 04:05:00,54401.9,101928.0,101928.0,44465.9,77.3826,15066.5,False,0
2024-01-02 04:10:00,54651.5,101927.0,101927.0,44604.6,77.8143,14758.8,False,0
2024-01-02 04:15:00,54668.0,101939.0,101939.0,44280.0,76.7966,15089.3,False,0
2024-01-02 04:20:00,54722.3,101936.0,101936.0,44222.2,76.6235,15014.5,False,0
2024-01-02 04:25:00,54846.7,101893.0,101893.0,44050.3,76.1549,14947.7,False,0
2024-01-02 04:30:00,54968.4,101890.0,101890.0,44222.8,76.6866,14946.5,False,0
2024-01-02 04:35:00,54759.6,101880.0,101880.0,44427.5,77.3286,15648.8,False,0
2024-01-02 04:40:00,54785.9,101877.0,101877.0,44406.4,77.2683,15686.3,False,0
2024-01-02 04:45:00,55153.1,101862.0,101862.0,44031.3,76.1378,15697.4,False,0
2024-01-02 04:50:00,55378.5,101535.0,101535.0,43474.5,74.8778,15398.1,False,0
2024-01-02 04:55:00,55340.5,101518.0,101518.0,43488.3,74.9414,15884.9,False,0
2024-01-02 05:00:00,55290.2,101525.0,101525.0,43542.6,75.0958,16054.8,False,0
2024-01-02 05:05:00,56029.5,102461.0,102461.0,44113.0,75.6039,15385.5,False,0
2024-01-02 05:10:00,56270.4,102459.0,102459.0,43874.6,74.8907,15187.4,False,0
2024-01-02 05:15:00,56599.2,102466.0,102466.0,43547.1,73.9102,15103.8,False,0
2024-01-02 05:20:00,56474.1,102446.0,102446.0,43429.5,73.5887,15157.5,False,0
2024-01-02 05:25:00,56596.7,102431.0,102431.0,43272.6,73.147,15217.4,False,0
2024-01-02 05:30:00,56884.7,102420.0,102420.0,42978.8,72.3051,15636.2,False,0
2024-01-02 05:35:00,57288.9,102419.0,102419.0,42569.1,71.127,16000.4,False,0
2024-01-02 05:40:00,57421.1,102381.0,102381.0,42359.3,70.5735,16411.1,False,0
2024-01-02 05:45:00,57452.2,102364.0,102364.0,41896.5,69.2876,16578.1,False,0
2024-01-02 05:50:00,57744.3,102381.0,102381.0,41545.4,68.2908,16830.9,False,0
2024-01-02 05:55:00,57734.2,102384.0,102384.0,41195.8,67.3268,17209.4,False,0
2024-01-02 06:00:00,58114.3,102397.0,102397.0,40838.9,66.3416,16978.0,False,0
2024-01-02 06:05:00,58888.6,102429.0,102429.0,40101.5,64.3404,16837.5,False,0
2024-01-02 06:10:00,59819.3,102458.0,102458.0,39198.7,61.9652,16712.2,False,0
2024-01-02 06:15:00,60291.2,102524.0,102524.0,39046.9,61.513,16634.6,False,0
2024-01-02 06:20:00,60522.7,102545.0,102545.0,38830.4,60.944,16737.7,False,0
2024-01-02 06:25:00,60707.8,102535.0,102535.0,38640.1,60.4745,17014.4,False,0
2024-01-02 06:30:00,61285.9,102501.0,102501.0,38035.2,59.0007,16822.1,False,0
2024-01-02 06:35:00,61743.4,102483.0,102483.0,37553.1,57.8365,16809.3,False,0
2024-01-02 06:40:00,62010.3,102482.0,102482.0,37277.2,57.1693,17209.3,False,0
2024-01-02 06:45:00,62296.6,102494.0,102494.0,37018.8,56.5384,17266.0,False,0
2024-01-02 06:50:00,62819.7,102497.0,102497.0,36498.0,55.3004,17024.9,False,0
2024-01-02 06:55:00,63630.0,102500.0,102500.0,36012.5,54.1642,16840.3,False,0
2024-01-02 07:00:00,64181.0,102511.0,102511.0,35914.0,53.9273,16671.3,False,0
2024-01-02 07:05:00,64961.6,102545.0,102545.0,35182.8,52.2292,17657.3,False,0
2024-01-02 07:10:00,65758.1,102522.0,102522.0,34363.8,50.4174,17897.6,False,0
2024-01-02 07:15:00,66444.7,102528.0,102528.0,34046.7,49.7165,17656.4,False,0
2024-01-02 07:20:00,67146.7,102545.0,102545.0,33619.3,48.7765,17379.0,False,0
2024-01-02 07:25:00,67667.6,102540.0,102540.0,33095.4,47.6571,17373.3,False,0
2024-01-02 07:30:00,68248.2,102544.0,102544.0,32831.6,47.0962,16886.5,False,0
2024-01-02 07:35:00,68912.0,102548.0,102548.0,32501.7,46.4001,16491.5,False,0
2024-01-02 07:40:00,69389.2,102547.0,102547.0,32220.8,45.8162,16280.7,False,0
2024-01-02 07:45:00,70144.6,102546.0,102546.0,31836.2,45.0238,16153.7,False,0
2024-01-02 07:50:00,70841.6,102544.0,102544.0,31443.0,44.2231,16706.7,False,0
2024-01-02 07:55:00,71374.3,102536.0,102536.0,30902.5,43.1398,16793.2,False,0
2024-01-02 08:00:00,72280.3,102548.0,102548.0,30268.1,41.876,16250.9,False,0
2024-01-02 08:05:00,73135.1,102521.0,102521.0,29385.7,40.18,15537.3,False,0
2024-01-02 08:10:00,74320.5,102543.0,102543.0,28222.3,37.9738,14773.5,False,0
2024-01-02 08:15:00,75009.4,102556.0,102556.0,27546.6,36.7242,15097.1,False,0
2024-01-02 08:20:00,75842.6,102573.0,102573.0,26730.3,35.2445,14877.3,False,0
2024-01-02 08:25:00,76452.4,102621.0,102621.0,26168.7,34.2287,14644.8,False,0
2024-01-02 08:30:00,77132.9,102638.0,102638.0,25505.1,33.0664,14356.2,False,0
2024-01-02 08:35:00,77908.2,102659.0,102659.0,24750.6,31.769,14077.2,False,0
2024-01-02 08:40:00,78482.9,102697.0,102697.0,24214.1,30.8527,13641.0,False,0
2024-01-02 08:45:00,79017.0,102691.0,102691.0,23674.0,29.9606,13578.1,False,0
2024-01-02 08:50:00,79837.3,102713.0,102713.0,22875.3,28.6524,12926.5,False,0
2024-01-02 08:55:00,80094.2,102734.0,102734.0,22640.3,28.2671,13024.6,False,0
2024-01-02 09:00:00,80479.1,102768.0,102768.0,22273.3,27.6704,12642.0,False,0
2024-01-02 09:05:00,79958.2,102914.0,102914.0,22923.1,28.657,13663.2,False,0
2024-01-02 09:10:00,80162.0,102971.0,102971.0,22390.1,27.7859,13578.7,False,0
2024-01-02 09:15:00,80507.7,103047.0,103047.0,22118.0,27.3303,13537.9,False,0
2024-01-02 09:20:00,80241.2,103124.0,103124.0,22462.4,27.8476,13894.0,False,0
2024-01-02 09:25:00,80266.5,103174.0,103174.0,22485.4,27.8667,13763.7,False,0
2024-01-02 09:30:00,80408.8,103202.0,103202.0,22372.6,27.6788,13789.3,False,0
2024-01-02 09:35:00,80580.5,103236.0,103236.0,22234.2,27.449,13788.1,False,0
2024-01-02 09:40:00,80756.8,103275.0,103275.0,22099.8,27.2248,13521.9,False,0
2024-01-02 09:45:00,80967.5,103259.0,103259.0,21871.0,26.8726,13318.2,False,0
2024-01-02 09:50:00,80788.9,103307.0,103307.0,22096.6,27.209,13575.5,False,0
2024-01-02 09:55:00,80761.4,103336.0,103336.0,22154.6,27.2903,13553.2,False,0
2024-01-02 10:00:00,80695.4,103383.0,103383.0,22268.5,27.4531,13695.4,False,0
2024-01-02 10:05:00,80508.7,103283.0,103283.0,22354.2,27.6221,13764.2,False,0
2024-01-02 10:10:00,80301.2,103330.0,103330.0,22608.0,28.0075,14155.5,False,0
2024-01-02 10:15:00,80824.6,103397.0,103397.0,22149.9,27.2622,12822.6,False,0
2024-01-02 10:20:00,80726.7,103437.0,103437.0,22289.8,27.4683,12642.8,False,0
2024-01-02 10:25:00,80754.1,103473.0,103473.0,22300.4,27.4727,12346.7,False,0
2024-01-02 10:30:00,80808.0,103510.0,103510.0,22285.1,27.4361,12041.9,False,0
2024-01-02 10:35:00,80705.7,103544.0,103544.0,22419.0,27.6352,11916.5,False,0
2024-01-02 10:40:00,80239.0,103594.0,103594.0,22934.3,28.4335,12325.7,False,0
2024-01-02 10:45:00,80074.3,103619.0,103619.0,23126.6,28.7314,10838.5,False,0
2024-01-02 10:50:00,79938.7,103700.0,103700.0,23345.4,29.0529,11108.9,False,0
2024-01-02 10:55:00,79838.5,103774.0,103774.0,23517.7,29.3034,10648.8,False,0
2024-01-02 11:00:00,79552.0,103800.0,103800.0,23827.7,29.7949,10814.4,False,0
2024-01-02 11:05:00,79640.6,103721.0,103721.0,23659.4,29.5515,10446.2,False,0
2024-01-02 11:10:00,79557.8,103721.0,103721.0,23743.4,29.6875,10730.1,False,0
2024-01-02 11:15:00,79332.0,103764.0,103764.0,24012.0,30.1085,10898.1,False,0
2024-01-02 11:20:00,79099.2,103806.0,103806.0,24285.5,30.54,11160.6,False,0
2024-01-02 11:25:00,78719.4,103808.0,103808.0,24669.5,31.1724,11222.8,False,0
2024-01-02 11:30:00,78664.0,103823.0,103823.0,24741.5,31.2859,11409.3,False,0
2024-01-02 11:35:00,78757.0,104111.0,104111.0,24935.1,31.4932,11474.3,False,0
2024-01-02 11:40:00,78315.0,104096.0,104096.0,25362.9,32.2139,12035.3,False,0
2024-01-02 11:45:00,77734.6,104072.0,104072.0,25918.6,33.1637,12129.2,False,0
2024-01-02 11:50:00,77381.0,104066.0,104066.0,26268.2,33.7646,12282.9,False,0
2024-01-02 11:55:00,76531.9,104053.0,104053.0,27103.1,35.2217,12376.4,False,0
2024-01-02 12:00:00,76007.6,104057.0,104057.0,27631.8,36.1552,12222.9,False,0
2024-01-02 12:05:00,75951.2,104029.0,104029.0,27659.3,36.2176,11655.7,False,0
2024-01-02 12:10:00,75564.7,104056.0,104056.0,28073.3,36.9469,11914.4,False,0
2024-01-02 12:15:00,75345.0,102584.0,102584.0,26820.1,35.3997,12773.9,False,0
2024-01-02 12:20:00,75076.8,102596.0,102596.0,27103.3,35.902,13268.3,False,0
2024-01-02 12:25:00,74938.9,102638.0,102638.0,27280.8,36.202,13763.1,False,0
2024-01-02 12:30:00,74921.7,102618.0,102618.0,27279.9,36.2098,14214.5,False,0
2024-01-02 12:35:00,74540.1,102613.0,102613.0,27656.2,36.896,14483.9,False,0
2024-01-02 12:40:00,74652.9,102610.0,102610.0,27539.7,36.6853,14420.0,False,0
2024-01-02 12:45:00,74526.2,102568.0,102568.0,27624.9,36.8613,14456.2,False,0
2024-01-02 12:50:00,74542.6,102566.0,102566.0,27603.6,36.8234,14523.9,False,0
2024-01-02 12:55:00,74996.9,102635.0,102635.0,27222.3,36.0978,14232.9,False,0
2024-01-02 13:00:00,75498.4,102630.0,102630.0,26714.5,35.1899,13741.2,False,0
2024-01-02 13:05:00,76193.5,102682.0,102682.0,26072.9,34.0336,12743.1,False,0
2024-01-02 13:10:00,76542.8,102692.0,102692.0,25732.3,33.436,12393.7,False,0
2024-01-02 13:15:00,76695.9,102655.0,102655.0,25544.4,33.127,12275.7,False,0
2024-01-02 13:20:00,77194.2,102666.0,102666.0,25057.6,32.2874,11823.8,False,0
2024-01-02 13:25:00,77456.6,102635.0,102635.0,24764.7,31.8025,11526.7,False,0
2024-01-02 13:30:00,77621.1,102645.0,102645.0,24608.6,31.5349,11338.6,False,0
2024-01-02 13:35:00,77916.5,102604.0,102604.0,24272.3,30.9866,11031.7,False,0
2024-01-02 13:40:00,77885.6,102571.0,102571.0,24268.5,30.9931,11003.0,False,0
2024-01-02 13:45:00,77822.1,102297.0,102297.0,24059.3,30.7515,11063.9,False,0
2024-01-02 13:50:00,78134.9,102255.0,102255.0,23704.2,30.1769,10721.8,False,0
2024-01-02 13:55:00,78060.7,102198.0,102198.0,23723.2,30.2302,10743.5,False,0
2024-01-02 14:00:00,78143.1,102169.0,102169.0,23610.5,30.0546,10596.8,False,0
2024-01-02 14:05:00,78232.6,102245.0,102245.0,23597.8,30.0045,10331.6,False,0
2024-01-02 14:10:00,78283.2,102155.0,102155.0,23453.6,29.8009,10263.1,False,0
2024-01-02 14:15:00,78310.6,102129.0,102129.0,23401.2,29.7243,10204.1,False,0
2024-01-02 14:20:00,78498.4,102103.0,102103.0,23190.6,29.3878,10052.6,False,0
2024-01-02 14:25:00,78168.6,102065.0,102065.0,23481.6,29.881,10356.3,False,0
2024-01-02 14:30:00,78362.8,102014.0,102014.0,23238.4,29.4993,10109.9,False,0
2024-01-02 14:35:00,78482.5,101992.0,101992.0,23095.7,29.2734,9805.52,False,0
2024-01-02 14:40:00,78583.6,101948.0,101948.0,22951.8,29.0541,9676.65,False,0
2024-01-02 14:45:00,78638.6,101874.0,101874.0,22822.8,28.8708,9501.44,False,0
2024-01-02 14:50:00,78408.2,101680.0,101680.0,22856.3,28.9967,9730.77,False,0
2024-01-02 14:55:00,78433.1,101664.0,101664.0,22814.7,28.9347,9664.88,False,0
2024-01-02 15:00:00,78240.7,101644.0,101644.0,22989.0,29.2277,9875.77,False,0
2024-01-02 15:05:00,78189.9,101689.0,101689.0,23083.7,29.3668,9937.39,False,0
2024-01-02 15:10:00,78243.7,101662.0,101662.0,23004.0,29.2454,9982.1,False,0
2024-01-02 15:15:00,78552.0,101705.0,101705.0,22739.5,28.7966,9686.95,False,0
2024-01-02 15:20:00,78927.3,101698.0,101698.0,22357.6,28.1794,9383.14,False,0
2024-01-02 15:25:00,79121.3,101559.0,101559.0,22024.6,27.6917,9193.51,False,0
2024-01-02 15:30:00,78987.4,101481.0,101481.0,22080.0,27.8081,9235.01,False,0
2024-01-02 15:35:00,79189.0,101372.0,101372.0,21768.9,27.3467,9160.63,False,0
2024-01-02 15:40:00,79294.3,101331.0,101331.0,21625.9,27.1323,9023.38,False,0
2024-01-02 15:45:00,79358.9,101268.0,101268.0,21498.0,26.9499,8974.91,False,0
2024-01-02 15:50:00,79468.0,101222.0,101222.0,21340.9,26.7158,8717.62,False,0
2024-01-02 15:55:00,79704.2,101178.0,101178.0,21059.1,26.2848,8505.6,False,0
2024-01-02 16:00:00,79463.6,101125.0,101125.0,21249.6,26.6034,8668.54,False,0
2024-01-02 16:05:00,78887.4,101204.0,101204.0,22317.0,28.2897,9310.12,False,0
2024-01-02 16:10:00,79142.9,101151.0,101151.0,22007.7,27.8075,9170.48,False,0
2024-01-02 16:15:00,79188.8,101299.0,101299.0,22109.9,27.9205,9587.82,False,0
2024-01-02 16:20:00,79619.1,101358.0,101358.0,21738.7,27.3034,9353.67,False,0
2024-01-02 16:25:00,79453.0,101375.0,101375.0,21922.3,27.5916,9765.62,False,0
2024-01-02 16:30:00,79744.6,101329.0,101329.0,21584.4,27.0669,9438.41,False,0
2024-01-02 16:35:00,79478.8,101271.0,101271.0,21792.6,27.4194,9632.59,False,0
2024-01-02 16:40:00,79574.0,101290.0,101290.0,21716.1,27.2905,9570.0,False,0
2024-01-02 16:45:00,79685.6,101176.0,101176.0,21490.4,26.9691,9709.62,False,0
2024-01-02 16:50:00,79779.9,101129.0,101129.0,21349.2,26.7602,9630.04,False,0
2024-01-02 16:55:00,79796.7,101068.0,101068.0,21270.9,26.6564,9544.06,False,0
2024-01-02 17:00:00,79223.7,101017.0,101017.0,21793.5,27.5089,10019.0,False,0
2024-01-02 17:05:00,79191.8,101909.0,101909.0,22716.9,28.6859,10812.3,False,0
2024-01-02 17:10:00,79381.3,101818.0,101818.0,22436.4,28.264,10443.0,False,0
2024-01-02 17:15:00,79465.5,101753.0,101753.0,22287.7,28.047,10357.1,False,0
2024-01-02 17:20:00,79325.1,101716.0,101716.0,22390.6,28.2264,10525.7,False,0
2024-01-02 17:25:00,79534.6,101664.0,101664.0,22129.4,27.8236,10117.6,False,0
2024-01-02 17:30:00,79420.8,101639.0,101639.0,22218.2,27.9754,10355.2,False,0
2024-01-02 17:35:00,79448.6,101519.0,101519.0,22070.1,27.7791,10423.8,False,0
2024-01-02 17:40:00,79328.5,101542.0,101542.0,22213.7,28.0022,10388.4,False,0
2024-01-02 17:45:00,78884.8,101546.0,101546.0,22661.3,28.7271,10828.6,False,0
2024-01-02 17:50:00,78944.9,101419.0,101419.0,22474.6,28.4687,10991.1,False,0
2024-01-02 17:55:00,78732.8,101398.0,101398.0,22665.3,28.7876,11144.3,False,0
2024-01-02 18:00:00,78533.0,101378.0,101378.0,22845.2,29.0899,11325.3,False,0
2024-01-02 18:05:00,78003.2,101572.0,101572.0,23568.3,30.2146,11829.1,False,0
2024-01-02 18:10:00,77847.4,101631.0,101631.0,23783.4,30.5513,12079.8,False,0
2024-01-02 18:15:00,77826.5,101683.0,101683.0,23856.2,30.6531,12354.0,False,0
2024-01-02 18:20:00,77635.0,101700.0,101700.0,24064.8,30.9973,12394.3,False,0
2024-01-02 18:25:00,77727.5,101684.0,101684.0,23956.8,30.8215,11803.8,False,0
2024-01-02 18:30:00,77442.5,101611.0,101611.0,24168.9,31.2089,12114.9,False,0
2024-01-02 18:35:00,77308.3,101573.0,101573.0,24264.7,31.3869,12108.2,False,0
2024-01-02 18:40:00,76892.5,101554.0,101554.0,24661.2,32.0723,12416.5,False,0
2024-01-02 18:45:00,76850.3,101530.0,101530.0,24679.5,32.1138,12314.9,False,0
2024-01-02 18:50:00,76442.4,101570.0,101570.0,25127.4,32.871,12754.1,False,0
2024-01-02 18:55:00,76325.3,101556.0,101556.0,25230.3,33.0562,12824.7,False,0
2024-01-02 19:00:00,76242.5,101552.0,101552.0,25309.2,33.1957,12739.8,False,0
2024-01-02 19:05:00,76291.2,100762.0,100762.0,24470.8,32.0755,11655.9,False,0
2024-01-02 19:10:00,76013.4,100740.0,100740.0,24726.4,32.529,11604.9,False,0
2024-01-02 19:15:00,75747.4,100723.0,100723.0,24975.2,32.9717,11774.6,False,0
2024-01-02 19:20:00,75727.0,100726.0,100726.0,24999.0,33.012,12130.5,False,0
2024-01-02 19:25:00,75530.3,100714.0,100714.0,25183.8,33.3427,12316.7,False,0
2024-01-02 19:30:00,75247.1,100638.0,100638.0,25390.5,33.7428,12615.5,False,0
2024-01-02 19:35:00,74927.0,100595.0,100595.0,25667.7,34.2569,12277.6,False,0
2024-01-02 19:40:00,74731.6,100228.0,100228.0,25496.9,34.118,11771.3,False,0
2024-01-02 19:45:00,74740.1,100225.0,100225.0,25484.7,34.0978,11529.2,False,0
2024-01-02 19:50:00,74453.7,100287.0,100287.0,25832.9,34.6966,11805.0,False,0
2024-01-02 19:55:00,74107.3,100300.0,100300.0,26192.3,35.3438,12153.4,False,0
2024-01-02 20:00:00,73670.9,100297.0,100297.0,26625.9,36.1416,12317.8,False,0
2024-01-02 20:05:00,73300.1,100434.0,100434.0,27134.4,37.0182,12339.2,False,0
2024-01-02 20:10:00,73134.3,100420.0,100420.0,27286.0,37.3095,12261.3,False,0
2024-01-02 20:15:00,72834.9,100408.0,100408.0,27573.0,37.8569,12590.1,False,0
2024-01-02 20:20:00,72867.8,100410.0,100410.0,27542.6,37.7981,12302.5,False,0
2024-01-02 20:25:00,72703.5,100398.0,100398.0,27694.9,38.0929,12341.9,False,0
2024-01-02 20:30:00,72529.0,100396.0,100396.0,27866.6,38.4214,12440.8,False,0
2024-01-02 20:35:00,72387.2,100323.0,100323.0,27935.8,38.5921,12423.8,False,0
2024-01-02 20:40:00,72162.3,100300.0,100300.0,28138.1,38.9928,11844.8,False,0
2024-01-02 20:45:00,72074.5,100288.0,100288.0,28213.5,39.1448,11808.7,False,0
2024-01-02 20:50:00,71617.8,100284.0,100284.0,28665.8,40.026,12302.4,False,0
2024-01-02 20:55:00,71172.0,100261.0,100261.0,29088.8,40.8712,12690.7,False,0
2024-01-02 21:00:00,70951.2,100251.0,100251.0,29299.7,41.2956,12868.2,False,0
2024-01-02 21:05:00,70560.5,100293.0,100293.0,29732.4,42.1375,12775.5,False,0
2024-01-02 21:10:00,70636.3,100288.0,100288.0,29651.6,41.9778,12595.9,False,0
2024-01-02 21:15:00,70568.2,100285.0,100285.0,29716.4,42.1102,12543.7,False,0
2024-01-02 21:20:00,70572.8,100277.0,100277.0,29703.9,42.0898,12472.3,False,0
2024-01-02 21:25:00,70320.3,100269.0,100269.0,29949.2,42.5898,12589.4,False,0
2024-01-02 21:30:00,70282.5,100242.0,100242.0,29959.1,42.6268,12602.7,False,0
2024-01-02 21:35:00,69788.4,100221.0,100221.0,30433.1,43.6077,13085.3,False,0
2024-01-02 21:40:00,69829.8,100143.0,100143.0,30312.8,43.4096,13210.4,False,0
2024-01-02 21:45:00,69564.8,100137.0,100137.0,30572.1,43.9477,13155.6,False,0
2024-01-02 21:50:00,69426.8,100124.0,100124.0,30696.7,44.2145,13809.8,False,0
2024-01-02 21:55:00,69493.3,100106.0,100106.0,30612.9,44.0516,13886.1,False,0
2024-01-02 22:00:00,69544.5,100110.0,100110.0,30565.9,43.9516,13857.9,False,0
2024-01-02 22:05:00,70132.6,100243.0,100243.0,30110.2,42.9333,13293.4,False,0
2024-01-02 22:10:00,70338.0,100210.0,100210.0,29871.7,42.4688,13095.1,False,0
2024-01-02 22:15:00,70661.0,100204.0,100204.0,29543.4,41.8101,12796.6,False,0
2024-01-02 22:20:00,70703.4,100190.0,100190.0,29486.9,41.7051,12747.7,False,0
2024-01-02 22:25:00,70889.6,100189.0,100189.0,29299.3,41.3308,12711.8,False,0
2024-01-02 22:30:00,70383.0,100185.0,100185.0,29801.9,42.3425,12729.5,False,0
2024-01-02 22:35:00,70277.2,100100.0,100100.0,29822.9,42.436,12663.6,False,0
2024-01-02 22:40:00,70276.6,100075.0,100075.0,29798.3,42.4014,12141.1,False,0
2024-01-02 22:45:00,70404.4,100072.0,100072.0,29667.4,42.1385,11802.2,False,0
2024-01-02 22:50:00,70052.4,100062.0,100062.0,30009.9,42.8392,12090.9,False,0
2024-01-02 22:55:00,69772.5,99993.1,99993.1,30220.6,43.3131,12231.7,False,0
2024-01-02 23:00:00,70110.5,99990.0,99990.0,29879.5,42.6177,11904.6,False,0
2024-01-02 23:05:00,70500.1,100109.0,100109.0,29609.1,41.9986,11306.0,False,0
2024-01-02 23:10:00,70550.8,100109.0,100109.0,29557.9,41.8959,11228.4,False,0
2024-01-02 23:15:00,70214.2,100114.0,100114.0,29899.7,42.5836,10939.2,False,0
2024-01-02 23:20:00,70089.1,100116.0,100116.0,30026.8,42.8409,10604.8,False,0
2024-01-02 23:25:00,69960.7,100114.0,100114.0,30153.5,43.1006,10584.1,False,0
2024-01-02 23:30:00,69559.7,100044.0,100044.0,30483.9,43.824,10885.5,False,0
2024-01-02 23:35:00,69589.9,100029.0,100029.0,30438.7,43.7402,10675.1,False,0
2024-01-02 23:40:00,69112.7,100026.0,100026.0,30913.4,44.729,11095.9,False,0
2024-01-02 23:45:00,68980.5,100013.0,100013.0,31032.4,44.9872,10833.4,False,0
2024-01-02 23:50:00,68399.2,100012.0,100012.0,31612.4,46.2175,10767.1,False,0
2024-01-02 23:55:00,68022.8,100008.0,100008.0,31984.9,47.0208,10242.7,False,0
2024-01-03 00:00:00,67394.0,100007.0,100007.0,32613.0,48.3915,10202.6,False,0
2024-01-03 00:05:00,67237.1,100096.0,100096.0,32858.6,48.8698,10183.6,False,0
2024-01-03 00:10:00,66935.5,100090.0,100090.0,33154.9,49.5326,10246.4,False,0
2024-01-03 00:15:00,66823.6,100082.0,100082.0,33257.9,49.7696,10001.9,False,0
2024-01-03 00:20:00,66532.6,100077.0,100077.0,33543.9,50.4172,10390.1,False,0
2024-01-03 00:25:00,66073.8,100089.0,100089.0,34014.8,51.48,10328.5,False,0
2024-01-03 00:30:00,65618.2,100072.0,100072.0,34453.7,52.5063,10094.5,False,0
2024-01-03 00:35:00,65258.2,100080.0,100080.0,34821.4,53.3593,10467.0,False,0
